src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
68.232.142.51,10.2.1.101,50738,25,6,2017-02-01 23:48:39,9.016359,28.83647379169352,0.4436380583337465,0.4436380583337465,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054529999999997,6.006279,0.0,2.452055316573833,9.016359,6.006279,0.0,3.0054529999999997,2.452055316573833,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
98.139.171.245,10.2.1.101,50739,25,6,2017-02-01 23:48:39,9.016107,28.837279770526237,0.44365045800809594,0.44365045800809594,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005369,6.006041,0.0,2.4519582201140104,9.016107,6.006041,0.0,3.005369,2.4519582201140104,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54632,53,17,2017-02-01 23:48:40,0.097251,3218.475902561413,30.84801184563655,20.565341230424366,10.282670615212183,2,1,166,147,83,83,83.0,0.0,147,147,147.0,0.0,147,83,104.33333333333333,30.169889330626027,910.2222222222222,40,20,20,2,0.0486255,0.097251,0.0,0.0486255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,147.0,0,2,1,166,147
208.11.179.133,10.2.1.101,50740,25,6,2017-02-01 23:48:40,9.016281,28.83672325651785,0.44364189625412076,0.44364189625412076,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054269999999996,6.006084,0.0,2.4519758452370612,9.016281,6.006084,0.0,3.0054269999999996,2.4519758452370612,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
68.87.20.5,10.2.1.101,50741,25,6,2017-02-01 23:48:40,9.016117,28.837247786380768,0.4436499659443195,0.4436499659443195,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0053723333333338,6.006084,0.0,2.4519757401089617,9.016117000000001,6.006084,0.0,3.0053723333333338,2.4519757401089617,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
68.232.150.130,10.2.1.101,50742,25,6,2017-02-01 23:48:40,9.031963,28.786654684037128,0.4428716105236481,0.4428716105236481,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.010654333333333,6.021691,0.0,2.458345071317197,9.031963,6.021691,0.0,3.010654333333333,2.458345071317197,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
96.114.157.80,10.2.1.101,50743,25,6,2017-02-01 23:48:40,9.031952,28.786689743258155,0.4428721498962793,0.4428721498962793,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.010650666666667,6.021692,0.0,2.458345480220567,9.031952,6.021692,0.0,3.010650666666667,2.458345480220567,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54633,53,17,2017-02-01 23:48:40,9.1e-05,2582417.582417582,32967.03296703297,21978.021978021978,10989.010989010989,2,1,146,89,73,73,73.0,0.0,89,89,89.0,0.0,89,73,78.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,4.55e-05,9.1e-05,0.0,4.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,78.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,89.0,0,2,1,146,89
91.220.131.24,10.2.1.101,54634,50012,17,2017-02-01 23:48:40,0.801035,347.05100276517254,3.745154706098984,2.4967698040659894,1.2483849020329947,2,1,228,50,114,114,114.0,0.0,50,50,50.0,0.0,114,50,92.66666666666667,30.169889330626027,910.2222222222222,40,20,20,2,0.4005175,0.801035,0.0,0.4005175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,92.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0,50.0,0,2,1,228,50
216.82.242.115,10.2.1.101,50744,25,6,2017-02-01 23:48:40,9.0163,28.836662489047615,0.44364096136996334,0.44364096136996334,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005433333333333,6.021722,0.0,2.458369695552635,9.0163,6.021722,0.0,3.005433333333333,2.458369695552635,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
170.12.104.95,10.2.1.101,50745,25,6,2017-02-01 23:48:40,9.016217,28.836927948828208,0.44364504536658783,0.44364504536658783,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005405666666667,6.006088,0.0,2.4519774330587865,9.016217000000001,6.006088,0.0,3.005405666666667,2.4519774330587865,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
154.66.66.116,10.2.1.101,50746,25,6,2017-02-01 23:48:40,9.000723,28.88656833456601,0.44440874360870786,0.44440874360870786,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0002409999999995,6.006097,0.0,2.4519820471774803,9.000722999999999,6.006097,0.0,3.0002409999999995,2.4519820471774803,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
207.46.163.74,10.2.1.101,50747,25,6,2017-02-01 23:48:40,9.031939,28.786731176993115,0.4428727873383556,0.4428727873383556,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0106463333333333,6.021678,0.0,2.458339764323656,9.031939,6.021678,0.0,3.0106463333333333,2.458339764323656,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
207.211.30.141,10.2.1.101,50748,25,6,2017-02-01 23:48:40,9.016308,28.836636902820977,0.4436405677357073,0.4436405677357073,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054359999999996,6.006034,0.0,2.451955499456437,9.016307999999999,6.006034,0.0,3.0054359999999996,2.451955499456437,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
208.70.91.252,10.2.1.101,50749,25,6,2017-02-01 23:48:40,9.000641,28.886831504556177,0.4444127923777873,0.4444127923777873,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.000213666666667,6.006107,0.0,2.4519862041240956,9.000641,6.006107,0.0,3.000213666666667,2.4519862041240956,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
66.147.240.160,10.2.1.101,50750,25,6,2017-02-01 23:48:40,9.016135,28.83719021509771,0.44364908023227245,0.44364908023227245,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0053783333333333,6.006038,0.0,2.4519570161705984,9.016135,6.006038,0.0,3.0053783333333333,2.4519570161705984,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54635,53,17,2017-02-01 23:48:40,0.103179,2393.8979831167194,29.075684005466226,19.383789336977486,9.691894668488743,2,1,154,93,77,77,77.0,0.0,93,93,93.0,0.0,93,77,82.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0515895,0.103179,0.0,0.0515895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,82.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,93.0,0,2,1,154,93
64.72.83.80,10.2.1.101,50751,25,6,2017-02-01 23:48:40,9.016286,28.836707265053484,0.4436416502315921,0.4436416502315921,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054286666666665,6.006072,0.0,2.4519709612007143,9.016286,6.006072,0.0,3.0054286666666665,2.4519709612007143,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
38.117.207.25,10.2.1.101,50752,25,6,2017-02-01 23:48:40,9.000768,28.886423914048223,0.444406521754588,0.444406521754588,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.000256,6.006072,0.0,2.4519717783171973,9.000767999999999,6.006072,0.0,3.000256,2.4519717783171973,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
98.129.184.132,10.2.1.101,50753,25,6,2017-02-01 23:48:40,9.016473,28.83610919702194,0.4436324491849529,0.4436324491849529,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054909999999997,6.006079,0.0,2.451973935168289,9.016473,6.006079,0.0,3.0054909999999997,2.451973935168289,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
148.163.158.5,10.2.1.101,50754,25,6,2017-02-01 23:48:40,9.016234,28.836873577149838,0.44364420887922823,0.44364420887922823,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054113333333334,6.006071,0.0,2.45197052021598,9.016234,6.006071,0.0,3.0054113333333334,2.45197052021598,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
199.193.206.99,10.2.1.101,50755,25,6,2017-02-01 23:48:40,9.000397,28.887614624110473,0.44442484037093033,0.44442484037093033,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.000132333333333,6.006079,0.0,2.4519749310048464,9.000397,6.006079,0.0,3.000132333333333,2.4519749310048464,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
67.152.67.2,10.2.1.101,50756,25,6,2017-02-01 23:48:40,9.016344,28.83652176536299,0.4436387963901998,0.4436387963901998,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005448,6.006071,0.0,2.4519705918205195,9.016344,6.006071,0.0,3.005448,2.4519705918205195,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
192.168.255.255,10.2.1.101,50757,25,6,2017-02-01 23:48:40,9.016144,28.837161429542384,0.44364863737757515,0.44364863737757515,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0053813333333337,6.006083,0.0,2.4519753499552603,9.016144,6.006083,0.0,3.0053813333333337,2.4519753499552603,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
168.252.233.185,10.2.1.101,50758,25,6,2017-02-01 23:48:40,9.016282,28.836720058223555,0.44364184704959314,0.44364184704959314,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054273333333335,6.006074,0.0,2.451971773144943,9.016282,6.006074,0.0,3.0054273333333335,2.451971773144943,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
216.32.181.10,10.2.1.101,50759,25,6,2017-02-01 23:48:40,9.016347,28.836512170616327,0.44363864877871273,0.44363864877871273,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005449,6.006083,0.0,2.451975480966453,9.016347,6.006083,0.0,3.005449,2.451975480966453,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54636,53,17,2017-02-01 23:48:40,0.152619,2109.829051428721,19.656792404615413,13.104528269743609,6.5522641348718045,2,1,204,118,102,102,102.0,0.0,118,118,118.0,0.0,118,102,107.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0763095,0.152619,0.0,0.0763095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,118.0,0,2,1,204,118
65.55.88.202,10.2.1.101,50760,25,6,2017-02-01 23:48:40,9.016208,28.836956733917404,0.4436454882141139,0.4436454882141139,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005402666666667,6.006069,0.0,2.451969688886921,9.016208,6.006069,0.0,3.005402666666667,2.451969688886921,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54637,53,17,2017-02-01 23:48:40,0.099432,2544.4524901440177,30.171373400917208,20.114248933944804,10.057124466972402,2,1,158,95,79,79,79.0,0.0,95,95,95.0,0.0,95,79,84.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.049716,0.099432,0.0,0.049716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,95.0,0,2,1,158,95
216.82.242.43,10.2.1.101,50761,25,6,2017-02-01 23:48:40,9.016181,28.837043089529814,0.44364681676199713,0.44364681676199713,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0053936666666665,6.006075,0.0,2.451972115253398,9.016181,6.006075,0.0,3.0053936666666665,2.451972115253398,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
208.68.216.252,10.2.1.101,50762,25,6,2017-02-01 23:48:40,9.016349,28.8365057741221,0.4436385503711092,0.4436385503711092,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005449666666667,6.006067,0.0,2.451968966049711,9.016349,6.006067,0.0,3.005449666666667,2.451968966049711,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
23.229.166.168,10.2.1.101,50763,25,6,2017-02-01 23:48:40,9.016298,28.836668885611363,0.4436410597786364,0.4436410597786364,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005432666666666,6.006097,0.0,2.451981150838961,9.016297999999999,6.006097,0.0,3.005432666666666,2.451981150838961,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
207.46.163.247,10.2.1.101,50764,25,6,2017-02-01 23:48:40,9.016287,28.836704066762735,0.443641601027119,0.443641601027119,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005429,6.006097,0.0,2.4519811437139287,9.016287,6.006097,0.0,3.005429,2.4519811437139287,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54638,53,17,2017-02-01 23:48:40,0.099317,2456.779806075496,30.20630909109216,20.137539394061438,10.068769697030719,2,1,152,92,76,76,76.0,0.0,92,92,92.0,0.0,92,76,81.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0496585,0.099317,0.0,0.0496585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,81.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,92.0,0,2,1,152,92
216.32.180.10,10.2.1.101,50765,25,6,2017-02-01 23:48:40,9.016318,28.836604920101532,0.4436400756938697,0.4436400756938697,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054393333333334,6.006043,0.0,2.451959171386062,9.016318,6.006043,0.0,3.0054393333333334,2.451959171386062,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
75.141.70.40,10.2.1.101,50766,25,6,2017-02-01 23:48:41,9.016406,28.836323475229488,0.4436357457727613,0.4436357457727613,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005468666666667,6.006076,0.0,2.4519726689430197,9.016406,6.006076,0.0,3.005468666666667,2.4519726689430197,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
191.238.240.12,10.2.1.101,50767,25,6,2017-02-01 23:48:41,9.016337,28.836544153130035,0.44363914081738515,0.44363914081738515,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054456666666667,6.006067,0.0,2.451968958173048,9.016337,6.006067,0.0,3.0054456666666667,2.451968958173048,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
194.185.40.10,10.2.1.101,50768,25,6,2017-02-01 23:48:41,9.016378,28.836413025274673,0.4436371234657642,0.4436371234657642,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005459333333333,6.006064,0.0,2.4519677633641286,9.016378,6.006064,0.0,3.005459333333333,2.4519677633641286,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54639,53,17,2017-02-01 23:48:41,0.099158,3297.7671998225055,30.25474495250005,20.169829968333367,10.084914984166684,2,1,186,141,93,93,93.0,0.0,141,141,141.0,0.0,141,93,109.0,22.627416997969522,512.0,40,20,20,2,0.049579,0.099158,0.0,0.049579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,141.0,0,2,1,186,141
10.2.2.1,10.2.1.101,54640,53,17,2017-02-01 23:48:41,0.078747,2869.9506012927477,38.09668939769134,25.39779293179423,12.698896465897114,2,1,140,86,70,70,70.0,0.0,86,86,86.0,0.0,86,70,75.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0393735,0.078747,0.0,0.0393735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,75.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,86.0,0,2,1,140,86
64.235.153.2,10.2.1.101,50769,25,6,2017-02-01 23:48:41,9.016395,28.836358655538053,0.44363628700827773,0.44363628700827773,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054649999999996,6.006054,0.0,2.4519637020506644,9.016395,6.006054,0.0,3.0054649999999996,2.4519637020506644,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
213.133.46.8,10.2.1.101,50770,25,6,2017-02-01 23:48:41,9.016367,28.836448205801737,0.4436376647046421,0.4436376647046421,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054556666666667,6.00607,0.0,2.4519701996702343,9.016367,6.00607,0.0,3.0054556666666667,2.4519701996702343,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
65.55.88.170,10.2.1.101,50771,25,6,2017-02-01 23:48:41,9.000688,28.88668066263379,0.44441047173282755,0.44441047173282755,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0002293333333334,6.005998,0.0,2.451941544594315,9.000688,6.005998,0.0,3.0002293333333334,2.451941544594315,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54641,53,17,2017-02-01 23:48:41,0.074994,4440.355228418273,40.00320025602048,26.66880017068032,13.33440008534016,2,1,158,175,79,79,79.0,0.0,175,175,175.0,0.0,175,79,111.0,45.254833995939045,2048.0,40,20,20,2,0.037497,0.074994,0.0,0.037497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,175.0,0,2,1,158,175
211.9.117.2,10.2.1.101,50772,25,6,2017-02-01 23:48:41,9.031794,28.78719333058305,0.4428798973935854,0.4428798973935854,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.010598,6.021685,0.0,2.4583426312791845,9.031794,6.021685,0.0,3.010598,2.4583426312791845,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
17.178.102.82,10.2.1.101,50773,25,6,2017-02-01 23:48:41,9.016407,28.836320277023876,0.4436356965695981,0.4436356965695981,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005469,6.00607,0.0,2.45197022606896,9.016407000000001,6.00607,0.0,3.005469,2.45197022606896,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54642,53,17,2017-02-01 23:48:41,0.103548,2588.1716691775796,28.97207092362962,19.314713949086414,9.657356974543207,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.051774,0.103548,0.0,0.051774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
